Salaire mensuel brut selon Année, Grande région, Branche économique, Position professionnelle, Sexe et Valeur centrale et intervalle interquartile;;;;;;;;;;;
;;;;;;;;;;;
;;;;96;> 96 Autres services personnels;-1;Position professionnelle - total;-1;Sexe - total;4372;
;;;;;;;;2;Homme;5366;
;;;;;;;;1;Femme;4093;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7001;( )
;;;;;;;;2;Homme;7752;( )
;;;;;;;;1;Femme;6855;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;5511;( )
;;;;;;;;2;Homme;7678;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4060;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4186;
;;;;;;;;2;Homme;5140;
;;;;;;;;1;Femme;3987;
;;5;Ostschweiz;-1;Branche économique - total;-1;Position professionnelle - total;-1;Sexe - total;6092;
;;;;;;;;2;Homme;6347;
;;;;;;;;1;Femme;5520;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8920;
;;;;;;;;2;Homme;9517;
;;;;;;;;1;Femme;7547;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7413;
;;;;;;;;2;Homme;7722;
;;;;;;;;1;Femme;6665;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6364;
;;;;;;;;2;Homme;6672;
;;;;;;;;1;Femme;5720;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5657;
;;;;;;;;2;Homme;5848;
;;;;;;;;1;Femme;5202;
;;;;4.99;5-43 Secteur 2: production;-1;Position professionnelle - total;-1;Sexe - total;6057;
;;;;;;;;2;Homme;6210;
;;;;;;;;1;Femme;5126;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8873;
;;;;;;;;2;Homme;9108;
;;;;;;;;1;Femme;7375;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7362;
;;;;;;;;2;Homme;7482;
;;;;;;;;1;Femme;6655;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6469;
;;;;;;;;2;Homme;6570;
;;;;;;;;1;Femme;5562;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5714;
;;;;;;;;2;Homme;5875;
;;;;;;;;1;Femme;4893;
;;;;5;> 5-9 Industries extractives;-1;Position professionnelle - total;-1;Sexe - total;6028;
;;;;;;;;2;Homme;5949;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5814;
;;;;;;;;2;Homme;5695;
;;;;;;;;1;Femme;X;
;;;;10;> 10-11 Industries alimentaires / fabrication de boissons;-1;Position professionnelle - total;-1;Sexe - total;5158;
;;;;;;;;2;Homme;5580;
;;;;;;;;1;Femme;4518;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8288;( )
;;;;;;;;2;Homme;8617;( )
;;;;;;;;1;Femme;7314;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6733;
;;;;;;;;2;Homme;7081;
;;;;;;;;1;Femme;5261;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5080;( )
;;;;;;;;2;Homme;5568;
;;;;;;;;1;Femme;4258;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4778;
;;;;;;;;2;Homme;5164;
;;;;;;;;1;Femme;4422;
;;;;12;> 12 Fabrication de produits à base de tabac;-1;Position professionnelle - total;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;3;Cadre inférieur;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;13;> 13-15 Industries du textile et de l'habillement;-1;Position professionnelle - total;-1;Sexe - total;5336;
;;;;;;;;2;Homme;5858;
;;;;;;;;1;Femme;4559;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8943;
;;;;;;;;2;Homme;9563;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7775;
;;;;;;;;2;Homme;8291;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6140;
;;;;;;;;2;Homme;6327;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4952;
;;;;;;;;2;Homme;5378;
;;;;;;;;1;Femme;4442;
;;;;16;> 16-18 Industries du bois et du papier / imprimerie;-1;Position professionnelle - total;-1;Sexe - total;5846;
;;;;;;;;2;Homme;5944;
;;;;;;;;1;Femme;5261;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8011;( )
;;;;;;;;2;Homme;8290;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7027;
;;;;;;;;2;Homme;7040;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6450;
;;;;;;;;2;Homme;6450;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5527;
;;;;;;;;2;Homme;5606;
;;;;;;;;1;Femme;4904;
;;;;19;> 19-20 Cokéfaction / industrie chimique;-1;Position professionnelle - total;-1;Sexe - total;6487;
;;;;;;;;2;Homme;6789;
;;;;;;;;1;Femme;5816;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10755;
;;;;;;;;2;Homme;11395;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8732;
;;;;;;;;2;Homme;9129;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7499;( )
;;;;;;;;2;Homme;7499;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6091;
;;;;;;;;2;Homme;6256;
;;;;;;;;1;Femme;5706;
;;;;21;> 21 Industrie pharmaceutique;-1;Position professionnelle - total;-1;Sexe - total;7848;
;;;;;;;;2;Homme;8498;
;;;;;;;;1;Femme;6946;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;14608;( )
;;;;;;;;2;Homme;14969;
;;;;;;;;1;Femme;13733;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;10258;
;;;;;;;;2;Homme;11109;
;;;;;;;;1;Femme;9746;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7173;
;;;;;;;;2;Homme;7695;
;;;;;;;;1;Femme;6641;
;;;;22;> 22-23 Industries du caoutchouc et du plastique;-1;Position professionnelle - total;-1;Sexe - total;5983;
;;;;;;;;2;Homme;6229;
;;;;;;;;1;Femme;5045;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10292;
;;;;;;;;2;Homme;10474;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8145;
;;;;;;;;2;Homme;8264;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6647;
;;;;;;;;2;Homme;6763;
;;;;;;;;1;Femme;5969;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5703;
;;;;;;;;2;Homme;5938;
;;;;;;;;1;Femme;4933;
;;;;24;> 24-25 Métallurgie / fabrication produits métalliques;-1;Position professionnelle - total;-1;Sexe - total;6054;
;;;;;;;;2;Homme;6200;
;;;;;;;;1;Femme;4997;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8502;
;;;;;;;;2;Homme;8768;
;;;;;;;;1;Femme;8436;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7446;
;;;;;;;;2;Homme;7600;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6370;
;;;;;;;;2;Homme;6314;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5693;
;;;;;;;;2;Homme;5843;
;;;;;;;;1;Femme;4851;
;;;;26;> 26 Fabrication de produit informatiques, électroniques et optiques / horlogerie;-1;Position professionnelle - total;-1;Sexe - total;6551;
;;;;;;;;2;Homme;7465;
;;;;;;;;1;Femme;4789;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10797;
;;;;;;;;2;Homme;10848;
;;;;;;;;1;Femme;9705;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7719;
;;;;;;;;2;Homme;8353;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6390;
;;;;;;;;2;Homme;6840;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5939;
;;;;;;;;2;Homme;6830;
;;;;;;;;1;Femme;4720;
;;;;27;> 27 Fabrication d'équipements électriques;-1;Position professionnelle - total;-1;Sexe - total;6711;
;;;;;;;;2;Homme;7002;
;;;;;;;;1;Femme;5302;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11154;
;;;;;;;;2;Homme;11347;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8454;
;;;;;;;;2;Homme;8576;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8763;
;;;;;;;;2;Homme;8923;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6416;
;;;;;;;;2;Homme;6628;
;;;;;;;;1;Femme;5166;
;;;;28;> 28 Fabrication de machines et équipements n.c.a;-1;Position professionnelle - total;-1;Sexe - total;6796;
;;;;;;;;2;Homme;7035;
;;;;;;;;1;Femme;5356;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10395;
;;;;;;;;2;Homme;10452;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9056;( )
;;;;;;;;2;Homme;9297;( )
;;;;;;;;1;Femme;7773;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7234;
;;;;;;;;2;Homme;7414;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6378;
;;;;;;;;2;Homme;6596;
;;;;;;;;1;Femme;5014;( )
;;;;29;> 29-30 Fabrication de matériels de transport;-1;Position professionnelle - total;-1;Sexe - total;6526;
;;;;;;;;2;Homme;6583;
;;;;;;;;1;Femme;5573;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10432;
;;;;;;;;2;Homme;10602;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7932;( )
;;;;;;;;2;Homme;8115;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6754;( )
;;;;;;;;2;Homme;7026;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6311;
;;;;;;;;2;Homme;6367;
;;;;;;;;1;Femme;5515;( )
;;;;31;> 31-33 Fabrication de meubles / autres industries manufacturières / réparation et installation de machines et d'équipements;-1;Position professionnelle - total;-1;Sexe - total;5776;
;;;;;;;;2;Homme;6023;
;;;;;;;;1;Femme;4913;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7332;( )
;;;;;;;;2;Homme;7779;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6827;
;;;;;;;;2;Homme;6736;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6128;( )
;;;;;;;;2;Homme;6686;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5415;
;;;;;;;;2;Homme;5673;
;;;;;;;;1;Femme;4642;
;;;;35;> 35 Production et distribution d'énergie;-1;Position professionnelle - total;-1;Sexe - total;7378;
;;;;;;;;2;Homme;7548;
;;;;;;;;1;Femme;6545;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10995;
;;;;;;;;2;Homme;11029;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8243;( )
;;;;;;;;2;Homme;8410;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7658;
;;;;;;;;2;Homme;7799;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6911;
;;;;;;;;2;Homme;7065;
;;;;;;;;1;Femme;6341;
;;;;36;> 36-39 Production et distribution d'eau / gestion déchets;-1;Position professionnelle - total;-1;Sexe - total;6259;
;;;;;;;;2;Homme;6271;
;;;;;;;;1;Femme;5891;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8462;
;;;;;;;;2;Homme;8568;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7231;( )
;;;;;;;;2;Homme;7243;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5732;
;;;;;;;;2;Homme;5736;
;;;;;;;;1;Femme;5286;( )
;;;;41;> 41-43 Construction;-1;Position professionnelle - total;-1;Sexe - total;5950;
;;;;;;;;2;Homme;5946;
;;;;;;;;1;Femme;5958;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7951;
;;;;;;;;2;Homme;8106;
;;;;;;;;1;Femme;6695;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7005;
;;;;;;;;2;Homme;7019;
;;;;;;;;1;Femme;7005;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6445;
;;;;;;;;2;Homme;6424;
;;;;;;;;1;Femme;6445;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5636;
;;;;;;;;2;Homme;5653;
;;;;;;;;1;Femme;5416;
;;;;44.99;45-96 Secteur 3: services;-1;Position professionnelle - total;-1;Sexe - total;6118;
;;;;;;;;2;Homme;6588;
;;;;;;;;1;Femme;5668;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8972;
;;;;;;;;2;Homme;9829;
;;;;;;;;1;Femme;7580;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7463;
;;;;;;;;2;Homme;8054;
;;;;;;;;1;Femme;6683;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6278;
;;;;;;;;2;Homme;6798;
;;;;;;;;1;Femme;5740;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5587;
;;;;;;;;2;Homme;5791;
;;;;;;;;1;Femme;5337;
;;;;45;> 45-46 Commerce de gros / commerce et réparation d'automobiles;-1;Position professionnelle - total;-1;Sexe - total;6111;
;;;;;;;;2;Homme;6423;
;;;;;;;;1;Femme;5413;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8884;
;;;;;;;;2;Homme;9265;
;;;;;;;;1;Femme;7618;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7677;( )
;;;;;;;;2;Homme;7877;( )
;;;;;;;;1;Femme;6808;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6266;( )
;;;;;;;;2;Homme;6653;( )
;;;;;;;;1;Femme;4893;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5570;
;;;;;;;;2;Homme;5849;
;;;;;;;;1;Femme;5132;
;;;;47;> 47 Commerce de détail;-1;Position professionnelle - total;-1;Sexe - total;4890;
;;;;;;;;2;Homme;5459;
;;;;;;;;1;Femme;4615;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;6614;
;;;;;;;;2;Homme;7168;( )
;;;;;;;;1;Femme;5909;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;5865;( )
;;;;;;;;2;Homme;7105;( )
;;;;;;;;1;Femme;4891;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5378;
;;;;;;;;2;Homme;5946;
;;;;;;;;1;Femme;5007;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4703;
;;;;;;;;2;Homme;5065;
;;;;;;;;1;Femme;4541;
;;;;49;> 49-52 Transport terrestres, par eau, aériens / entreposage;-1;Position professionnelle - total;-1;Sexe - total;5642;
;;;;;;;;2;Homme;5680;
;;;;;;;;1;Femme;5310;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8382;
;;;;;;;;2;Homme;8523;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7539;
;;;;;;;;2;Homme;7645;
;;;;;;;;1;Femme;6765;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6506;
;;;;;;;;2;Homme;6785;
;;;;;;;;1;Femme;5614;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5505;
;;;;;;;;2;Homme;5541;
;;;;;;;;1;Femme;5168;
;;;;53;> 53 Activités de poste et de courrier;-1;Position professionnelle - total;-1;Sexe - total;3833;
;;;;;;;;2;Homme;3835;
;;;;;;;;1;Femme;3797;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;3830;
;;;;;;;;2;Homme;3834;
;;;;;;;;1;Femme;3796;
;;;;55;> 55-56 Hébergement et restauration;-1;Position professionnelle - total;-1;Sexe - total;4321;
;;;;;;;;2;Homme;4463;
;;;;;;;;1;Femme;4240;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;5863;
;;;;;;;;2;Homme;6065;( )
;;;;;;;;1;Femme;5501;
;;;;;;3;Cadre inférieur;-1;Sexe - total;4796;
;;;;;;;;2;Homme;5158;( )
;;;;;;;;1;Femme;4679;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4775;
;;;;;;;;2;Homme;4971;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4105;
;;;;;;;;2;Homme;4147;
;;;;;;;;1;Femme;4091;
;;;;58;> 58-60 Édition, audiovisuel et diffusion;-1;Position professionnelle - total;-1;Sexe - total;6167;
;;;;;;;;2;Homme;6405;
;;;;;;;;1;Femme;5775;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8866;( )
;;;;;;;;2;Homme;8663;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5827;
;;;;;;;;2;Homme;6248;
;;;;;;;;1;Femme;5600;
;;;;61;> 61 Télécommunications;-1;Position professionnelle - total;-1;Sexe - total;6677;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;62;> 62-63 Activité informatiques et services d'information;-1;Position professionnelle - total;-1;Sexe - total;7943;
;;;;;;;;2;Homme;8458;
;;;;;;;;1;Femme;6313;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10717;
;;;;;;;;2;Homme;10831;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8528;
;;;;;;;;2;Homme;8901;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;9119;( )
;;;;;;;;2;Homme;9935;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7179;
;;;;;;;;2;Homme;7591;
;;;;;;;;1;Femme;6055;
;;;;64;> 64, 66 Services financiers / activités auxiliaires de services financiers et d'assurance;-1;Position professionnelle - total;-1;Sexe - total;7939;
;;;;;;;;2;Homme;9694;
;;;;;;;;1;Femme;6725;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;14152;
;;;;;;;;2;Homme;14408;
;;;;;;;;1;Femme;11264;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;10510;
;;;;;;;;2;Homme;10843;
;;;;;;;;1;Femme;9098;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8641;
;;;;;;;;2;Homme;9154;
;;;;;;;;1;Femme;7943;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6420;
;;;;;;;;2;Homme;6744;
;;;;;;;;1;Femme;6261;
;;;;65;> 65 Assurance;-1;Position professionnelle - total;-1;Sexe - total;7633;( )
;;;;;;;;2;Homme;9833;
;;;;;;;;1;Femme;6308;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12225;( )
;;;;;;;;2;Homme;12381;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10415;
;;;;;;;;2;Homme;10487;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6573;
;;;;;;;;2;Homme;8608;
;;;;;;;;1;Femme;6187;
;;;;68;> 68 Activités immobilières;-1;Position professionnelle - total;-1;Sexe - total;6514;
;;;;;;;;2;Homme;7004;
;;;;;;;;1;Femme;5880;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8947;( )
;;;;;;;;2;Homme;10626;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5638;( )
;;;;;;;;2;Homme;6137;( )
;;;;;;;;1;Femme;5608;
;;;;69;> 69-71 Activités juridiques, comptables, de gestion, d'architecture, d'ingénierie;-1;Position professionnelle - total;-1;Sexe - total;7051;
;;;;;;;;2;Homme;7723;
;;;;;;;;1;Femme;6190;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9888;
;;;;;;;;2;Homme;10339;
;;;;;;;;1;Femme;7937;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7590;
;;;;;;;;2;Homme;8228;
;;;;;;;;1;Femme;6498;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6715;( )
;;;;;;;;2;Homme;7783;( )
;;;;;;;;1;Femme;5725;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6133;
;;;;;;;;2;Homme;6261;
;;;;;;;;1;Femme;5880;
;;;;72;> 72 Recherche-développement scientifique;-1;Position professionnelle - total;-1;Sexe - total;8448;
;;;;;;;;2;Homme;8613;
;;;;;;;;1;Femme;6208;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12112;
;;;;;;;;2;Homme;12131;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;8318;
;;;;;;;;2;Homme;8448;
;;;;;;;;1;Femme;X;
;;;;73;> 73-75 Autres activités spécialisées, scientifiques et techniques;-1;Position professionnelle - total;-1;Sexe - total;6011;
;;;;;;;;2;Homme;6906;
;;;;;;;;1;Femme;5241;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8491;( )
;;;;;;;;2;Homme;9260;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6408;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5301;
;;;;;;;;2;Homme;5453;
;;;;;;;;1;Femme;5003;
;;;;77;> 77,79-82 Activités de services administratifs (sans 78);-1;Position professionnelle - total;-1;Sexe - total;5576;
;;;;;;;;2;Homme;5716;
;;;;;;;;1;Femme;5108;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7378;
;;;;;;;;2;Homme;7378;( )
;;;;;;;;1;Femme;6808;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6328;
;;;;;;;;2;Homme;6358;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5564;
;;;;;;;;2;Homme;5564;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5118;
;;;;;;;;2;Homme;5269;
;;;;;;;;1;Femme;4829;( )
;;;;78;> 78 Activités liées à l'emploi;-1;Position professionnelle - total;-1;Sexe - total;5217;
;;;;;;;;2;Homme;5535;
;;;;;;;;1;Femme;3841;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9639;
;;;;;;;;2;Homme;9639;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5161;
;;;;;;;;2;Homme;5505;
;;;;;;;;1;Femme;3755;( )
;;;;84;> 84 Administration publique, défense / sécurité sociale;-1;Position professionnelle - total;-1;Sexe - total;7541;
;;;;;;;;2;Homme;8415;
;;;;;;;;1;Femme;6619;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10563;
;;;;;;;;2;Homme;10661;
;;;;;;;;1;Femme;9414;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7973;( )
;;;;;;;;2;Homme;8796;( )
