Salaire mensuel brut selon Année, Grande région, Branche économique, Position professionnelle, Sexe et Valeur centrale et intervalle interquartile;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8731;( )
;;;;;;;;2;Homme;9405;( )
;;;;;;;;1;Femme;7461;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7141;
;;;;;;;;2;Homme;7296;
;;;;;;;;1;Femme;6325;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6660;( )
;;;;;;;;2;Homme;7234;( )
;;;;;;;;1;Femme;5659;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6071;( )
;;;;;;;;2;Homme;6707;( )
;;;;;;;;1;Femme;5616;
;;;;94;> 94-95 Activitées des organisations associatives et religieuses / réparation de biens personnels;-1;Position professionnelle - total;-1;Sexe - total;6874;
;;;;;;;;2;Homme;7292;( )
;;;;;;;;1;Femme;6804;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8870;
;;;;;;;;2;Homme;9105;
;;;;;;;;1;Femme;8533;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6835;
;;;;;;;;2;Homme;6890;( )
;;;;;;;;1;Femme;6835;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6282;( )
;;;;;;;;2;Homme;7715;( )
;;;;;;;;1;Femme;5574;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6340;
;;;;;;;;2;Homme;6086;
;;;;;;;;1;Femme;6589;
;;;;96;> 96 Autres services personnels;-1;Position professionnelle - total;-1;Sexe - total;4333;
;;;;;;;;2;Homme;5304;
;;;;;;;;1;Femme;3877;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;6500;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;5410;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;4925;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4437;( )
;;;;;;;;2;Homme;4507;( )
;;;;;;;;1;Femme;4186;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;3979;
;;;;;;;;2;Homme;4908;
;;;;;;;;1;Femme;3752;
;;5;Ostschweiz;-1;Branche économique - total;-1;Position professionnelle - total;-1;Sexe - total;5933;
;;;;;;;;2;Homme;6307;
;;;;;;;;1;Femme;5151;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8730;
;;;;;;;;2;Homme;9394;
;;;;;;;;1;Femme;6781;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7131;
;;;;;;;;2;Homme;7604;
;;;;;;;;1;Femme;6201;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6192;
;;;;;;;;2;Homme;6544;
;;;;;;;;1;Femme;5469;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5469;
;;;;;;;;2;Homme;5750;
;;;;;;;;1;Femme;4895;
;;;;4.99;5-43 Secteur 2: production;-1;Position professionnelle - total;-1;Sexe - total;5974;
;;;;;;;;2;Homme;6165;
;;;;;;;;1;Femme;4888;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8969;
;;;;;;;;2;Homme;9123;
;;;;;;;;1;Femme;6972;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7145;
;;;;;;;;2;Homme;7353;
;;;;;;;;1;Femme;6263;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6397;
;;;;;;;;2;Homme;6485;
;;;;;;;;1;Femme;5639;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5581;
;;;;;;;;2;Homme;5770;
;;;;;;;;1;Femme;4688;
;;;;5;> 5-9 Industries extractives;-1;Position professionnelle - total;-1;Sexe - total;6095;
;;;;;;;;2;Homme;6124;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5943;
;;;;;;;;2;Homme;5943;
;;;;;;;;1;Femme;X;
;;;;10;> 10-11 Industries alimentaires / fabrication de boissons;-1;Position professionnelle - total;-1;Sexe - total;5153;
;;;;;;;;2;Homme;5463;
;;;;;;;;1;Femme;4364;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8831;( )
;;;;;;;;2;Homme;8666;
;;;;;;;;1;Femme;10671;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6730;
;;;;;;;;2;Homme;6860;
;;;;;;;;1;Femme;6213;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5302;( )
;;;;;;;;2;Homme;5659;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4677;
;;;;;;;;2;Homme;5065;
;;;;;;;;1;Femme;4132;
;;;;12;> 12 Fabrication de produits à base de tabac;-1;Position professionnelle - total;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;3;Cadre inférieur;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;13;> 13-15 Industries du textile et de l'habillement;-1;Position professionnelle - total;-1;Sexe - total;5144;
;;;;;;;;2;Homme;5836;
;;;;;;;;1;Femme;4436;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8756;
;;;;;;;;2;Homme;9503;
;;;;;;;;1;Femme;6608;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6728;
;;;;;;;;2;Homme;7119;
;;;;;;;;1;Femme;5445;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5939;
;;;;;;;;2;Homme;6098;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4792;
;;;;;;;;2;Homme;5275;
;;;;;;;;1;Femme;4230;
;;;;16;> 16-18 Industries du bois et du papier / imprimerie;-1;Position professionnelle - total;-1;Sexe - total;5727;
;;;;;;;;2;Homme;5860;
;;;;;;;;1;Femme;4982;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7833;
;;;;;;;;2;Homme;8125;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6341;
;;;;;;;;2;Homme;6461;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5913;
;;;;;;;;2;Homme;6017;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5433;
;;;;;;;;2;Homme;5582;
;;;;;;;;1;Femme;4709;
;;;;19;> 19-20 Cokéfaction / industrie chimique;-1;Position professionnelle - total;-1;Sexe - total;6376;
;;;;;;;;2;Homme;6588;
;;;;;;;;1;Femme;5670;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10821;
;;;;;;;;2;Homme;11048;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9130;
;;;;;;;;2;Homme;9498;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7308;
;;;;;;;;2;Homme;7399;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5786;
;;;;;;;;2;Homme;5957;
;;;;;;;;1;Femme;5343;
;;;;21;> 21 Industrie pharmaceutique;-1;Position professionnelle - total;-1;Sexe - total;7564;
;;;;;;;;2;Homme;8331;
;;;;;;;;1;Femme;6575;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13163;
;;;;;;;;2;Homme;13546;
;;;;;;;;1;Femme;11800;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;9233;
;;;;;;;;2;Homme;9753;
;;;;;;;;1;Femme;8664;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6861;
;;;;;;;;2;Homme;7502;
;;;;;;;;1;Femme;6061;
;;;;22;> 22-23 Industries du caoutchouc et du plastique;-1;Position professionnelle - total;-1;Sexe - total;5780;
;;;;;;;;2;Homme;6067;
;;;;;;;;1;Femme;4726;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10084;
;;;;;;;;2;Homme;10306;
;;;;;;;;1;Femme;7802;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7715;
;;;;;;;;2;Homme;7981;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6478;
;;;;;;;;2;Homme;6547;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5508;
;;;;;;;;2;Homme;5754;
;;;;;;;;1;Femme;4639;
;;;;24;> 24-25 Métallurgie / fabrication produits métalliques;-1;Position professionnelle - total;-1;Sexe - total;5914;
;;;;;;;;2;Homme;6068;
;;;;;;;;1;Femme;4780;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8778;
;;;;;;;;2;Homme;8927;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7117;
;;;;;;;;2;Homme;7262;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6077;
;;;;;;;;2;Homme;6088;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5512;
;;;;;;;;2;Homme;5672;
;;;;;;;;1;Femme;4558;
;;;;26;> 26 Fabrication de produit informatiques, électroniques et optiques / horlogerie;-1;Position professionnelle - total;-1;Sexe - total;6379;
;;;;;;;;2;Homme;7398;
;;;;;;;;1;Femme;4658;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10663;
;;;;;;;;2;Homme;10992;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7965;( )
;;;;;;;;2;Homme;8549;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6877;( )
;;;;;;;;2;Homme;8753;( )
;;;;;;;;1;Femme;6381;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5756;
;;;;;;;;2;Homme;6767;
;;;;;;;;1;Femme;4555;
;;;;27;> 27 Fabrication d'équipements électriques;-1;Position professionnelle - total;-1;Sexe - total;6372;
;;;;;;;;2;Homme;6991;
;;;;;;;;1;Femme;4190;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11040;
;;;;;;;;2;Homme;11068;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9922;
;;;;;;;;2;Homme;9920;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;9040;
;;;;;;;;2;Homme;9177;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5888;
;;;;;;;;2;Homme;6497;
;;;;;;;;1;Femme;4108;
;;;;28;> 28 Fabrication de machines et équipements n.c.a;-1;Position professionnelle - total;-1;Sexe - total;6653;
;;;;;;;;2;Homme;6850;
;;;;;;;;1;Femme;5633;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10317;
;;;;;;;;2;Homme;10421;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9073;
;;;;;;;;2;Homme;9257;
;;;;;;;;1;Femme;7456;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7084;
;;;;;;;;2;Homme;7116;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6206;
;;;;;;;;2;Homme;6340;
;;;;;;;;1;Femme;5488;
;;;;29;> 29-30 Fabrication de matériels de transport;-1;Position professionnelle - total;-1;Sexe - total;5246;
;;;;;;;;2;Homme;5367;
;;;;;;;;1;Femme;4563;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9341;( )
;;;;;;;;2;Homme;9512;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7337;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5071;
;;;;;;;;2;Homme;5173;
;;;;;;;;1;Femme;4489;
;;;;31;> 31-33 Fabrication de meubles / autres industries manufacturières / réparation et installation de machines et d'équipements;-1;Position professionnelle - total;-1;Sexe - total;5748;
;;;;;;;;2;Homme;5913;
;;;;;;;;1;Femme;5086;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7961;
;;;;;;;;2;Homme;8121;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6226;
;;;;;;;;2;Homme;6319;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6182;
;;;;;;;;2;Homme;6246;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5396;
;;;;;;;;2;Homme;5514;
;;;;;;;;1;Femme;4861;
;;;;35;> 35 Production et distribution d'énergie;-1;Position professionnelle - total;-1;Sexe - total;7290;
;;;;;;;;2;Homme;7643;
;;;;;;;;1;Femme;5600;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10608;
;;;;;;;;2;Homme;10680;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8456;
;;;;;;;;2;Homme;8863;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7306;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6477;
;;;;;;;;2;Homme;6784;
;;;;;;;;1;Femme;5385;( )
;;;;36;> 36-39 Production et distribution d'eau / gestion déchets;-1;Position professionnelle - total;-1;Sexe - total;6074;
;;;;;;;;2;Homme;6268;
;;;;;;;;1;Femme;5040;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8793;
;;;;;;;;2;Homme;9052;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7418;( )
;;;;;;;;2;Homme;7666;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5542;
;;;;;;;;2;Homme;5571;
;;;;;;;;1;Femme;4854;
;;;;41;> 41-43 Construction;-1;Position professionnelle - total;-1;Sexe - total;5950;
;;;;;;;;2;Homme;5992;
;;;;;;;;1;Femme;5335;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8250;
;;;;;;;;2;Homme;8439;
;;;;;;;;1;Femme;5198;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6683;
;;;;;;;;2;Homme;6825;
;;;;;;;;1;Femme;6229;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6201;
;;;;;;;;2;Homme;6208;
;;;;;;;;1;Femme;4887;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5596;
;;;;;;;;2;Homme;5628;
;;;;;;;;1;Femme;5240;
;;;;44.99;45-96 Secteur 3: services;-1;Position professionnelle - total;-1;Sexe - total;5882;
;;;;;;;;2;Homme;6569;
;;;;;;;;1;Femme;5236;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8589;
;;;;;;;;2;Homme;9612;
;;;;;;;;1;Femme;6720;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7106;
;;;;;;;;2;Homme;7854;
;;;;;;;;1;Femme;6158;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6065;
;;;;;;;;2;Homme;6707;
;;;;;;;;1;Femme;5455;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5327;
;;;;;;;;2;Homme;5709;
;;;;;;;;1;Femme;4974;
;;;;45;> 45-46 Commerce de gros / commerce et réparation d'automobiles;-1;Position professionnelle - total;-1;Sexe - total;5708;
;;;;;;;;2;Homme;5997;
;;;;;;;;1;Femme;4951;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8406;
;;;;;;;;2;Homme;9098;
;;;;;;;;1;Femme;6063;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6883;
;;;;;;;;2;Homme;7272;
;;;;;;;;1;Femme;5832;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5848;
;;;;;;;;2;Homme;6118;
;;;;;;;;1;Femme;4880;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5214;
;;;;;;;;2;Homme;5420;
;;;;;;;;1;Femme;4829;
;;;;47;> 47 Commerce de détail;-1;Position professionnelle - total;-1;Sexe - total;4666;
;;;;;;;;2;Homme;5603;
;;;;;;;;1;Femme;4295;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;5714;
;;;;;;;;2;Homme;6912;( )
;;;;;;;;1;Femme;5039;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;5165;( )
;;;;;;;;2;Homme;6659;( )
;;;;;;;;1;Femme;4477;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5125;( )
;;;;;;;;2;Homme;5952;
;;;;;;;;1;Femme;4579;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4465;
;;;;;;;;2;Homme;5198;
;;;;;;;;1;Femme;4241;
;;;;49;> 49-52 Transport terrestres, par eau, aériens / entreposage;-1;Position professionnelle - total;-1;Sexe - total;5374;
;;;;;;;;2;Homme;5441;
;;;;;;;;1;Femme;5122;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7518;( )
;;;;;;;;2;Homme;7738;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6365;( )
;;;;;;;;2;Homme;6998;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6147;( )
;;;;;;;;2;Homme;6163;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5249;
;;;;;;;;2;Homme;5276;
;;;;;;;;1;Femme;4966;
;;;;53;> 53 Activités de poste et de courrier;-1;Position professionnelle - total;-1;Sexe - total;4227;( )
;;;;;;;;2;Homme;4225;( )
;;;;;;;;1;Femme;4343;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4162;( )
;;;;;;;;2;Homme;4095;
;;;;;;;;1;Femme;4290;( )
;;;;55;> 55-56 Hébergement et restauration;-1;Position professionnelle - total;-1;Sexe - total;4143;
;;;;;;;;2;Homme;4381;
;;;;;;;;1;Femme;4022;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;5159;
;;;;;;;;2;Homme;5778;
;;;;;;;;1;Femme;4665;
;;;;;;3;Cadre inférieur;-1;Sexe - total;5001;
;;;;;;;;2;Homme;5007;
;;;;;;;;1;Femme;4970;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4518;
;;;;;;;;2;Homme;4732;
;;;;;;;;1;Femme;4333;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;3919;
;;;;;;;;2;Homme;4012;
;;;;;;;;1;Femme;3865;
;;;;58;> 58-60 Édition, audiovisuel et diffusion;-1;Position professionnelle - total;-1;Sexe - total;6408;
;;;;;;;;2;Homme;7088;
;;;;;;;;1;Femme;5882;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8547;
;;;;;;;;2;Homme;9307;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7236;
;;;;;;;;2;Homme;7784;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6018;
;;;;;;;;2;Homme;6390;
;;;;;;;;1;Femme;5693;
;;;;61;> 61 Télécommunications;-1;Position professionnelle - total;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;62;> 62-63 Activité informatiques et services d'information;-1;Position professionnelle - total;-1;Sexe - total;7527;
;;;;;;;;2;Homme;7995;
;;;;;;;;1;Femme;5857;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10706;
;;;;;;;;2;Homme;10825;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8175;
;;;;;;;;2;Homme;8484;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6934;
;;;;;;;;2;Homme;7365;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6821;
;;;;;;;;2;Homme;7222;
;;;;;;;;1;Femme;5684;
;;;;64;> 64, 66 Services financiers / activités auxiliaires de services financiers et d'assurance;-1;Position professionnelle - total;-1;Sexe - total;7850;
;;;;;;;;2;Homme;9696;
;;;;;;;;1;Femme;6278;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;14211;
;;;;;;;;2;Homme;14586;
;;;;;;;;1;Femme;9450;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;10636;
;;;;;;;;2;Homme;10960;
;;;;;;;;1;Femme;9175;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8571;
;;;;;;;;2;Homme;9172;
;;;;;;;;1;Femme;7775;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6190;
;;;;;;;;2;Homme;6761;
;;;;;;;;1;Femme;5830;
;;;;65;> 65 Assurance;-1;Position professionnelle - total;-1;Sexe - total;6677;
;;;;;;;;2;Homme;8758;
;;;;;;;;1;Femme;5771;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12641;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10425;( )
;;;;;;;;2;Homme;10977;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5975;
;;;;;;;;2;Homme;7068;
;;;;;;;;1;Femme;5529;
;;;;68;> 68 Activités immobilières;-1;Position professionnelle - total;-1;Sexe - total;6445;
;;;;;;;;2;Homme;8722;( )
;;;;;;;;1;Femme;5633;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10451;
;;;;;;;;2;Homme;11426;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6762;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5530;
;;;;;;;;2;Homme;5939;
;;;;;;;;1;Femme;5210;
;;;;69;> 69-71 Activités juridiques, comptables, de gestion, d'architecture, d'ingénierie;-1;Position professionnelle - total;-1;Sexe - total;7052;
;;;;;;;;2;Homme;7857;
;;;;;;;;1;Femme;5867;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9937;
;;;;;;;;2;Homme;10275;( )
;;;;;;;;1;Femme;8254;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7854;
;;;;;;;;2;Homme;8253;
;;;;;;;;1;Femme;6525;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6861;
;;;;;;;;2;Homme;7349;
;;;;;;;;1;Femme;6350;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6067;
;;;;;;;;2;Homme;6500;
;;;;;;;;1;Femme;5533;
;;;;72;> 72 Recherche-développement scientifique;-1;Position professionnelle - total;-1;Sexe - total;8472;
;;;;;;;;2;Homme;9021;
;;;;;;;;1;Femme;5948;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;11610;
;;;;;;;;2;Homme;11784;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7692;
;;;;;;;;2;Homme;8125;
;;;;;;;;1;Femme;5850;
;;;;73;> 73-75 Autres activités spécialisées, scientifiques et techniques;-1;Position professionnelle - total;-1;Sexe - total;5890;
;;;;;;;;2;Homme;6675;
;;;;;;;;1;Femme;5204;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7800;( )
;;;;;;;;2;Homme;8163;( )
;;;;;;;;1;Femme;6741;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6319;
;;;;;;;;2;Homme;7313;( )
;;;;;;;;1;Femme;5447;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5200;
;;;;;;;;2;Homme;5673;
;;;;;;;;1;Femme;4938;
;;;;77;> 77,79-82 Activités de services administratifs (sans 78);-1;Position professionnelle - total;-1;Sexe - total;5511;
;;;;;;;;2;Homme;5812;
;;;;;;;;1;Femme;4841;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7236;
;;;;;;;;2;Homme;7729;( )
;;;;;;;;1;Femme;6400;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6018;
;;;;;;;;2;Homme;6070;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5077;( )
;;;;;;;;2;Homme;5817;( )
;;;;;;;;1;Femme;X;
